,AT,CC,CG,GD,JM,JR,JS,ML,NL,RK,SC,TP,YY
AT,,0.578125,0.5833333333333334,0.5666666666666667,0.5833333333333334,0.5576923076923077,0.625,0.6346153846153846,0.6153846153846154,0.5694444444444444,0.65625,0.75,0.578125
CC,0.5555555555555556,,0.5833333333333334,0.5666666666666667,0.5833333333333334,0.6153846153846154,0.5833333333333334,0.5961538461538461,0.5961538461538461,0.5833333333333334,0.59375,0.75,0.5625
CG,0.5833333333333334,0.578125,,0.5666666666666667,0.5833333333333334,0.6153846153846154,0.5833333333333334,0.6153846153846154,0.6346153846153846,0.5694444444444444,0.65625,0.6666666666666666,0.578125
GD,0.5833333333333334,0.578125,0.5833333333333334,,0.5833333333333334,0.6153846153846154,0.5833333333333334,0.5961538461538461,0.6153846153846154,0.5833333333333334,0.609375,0.6666666666666666,0.578125
JM,0.5555555555555556,0.578125,0.5833333333333334,0.5666666666666667,,0.6346153846153846,0.625,0.5769230769230769,0.6153846153846154,0.5694444444444444,0.59375,0.75,0.578125
JR,0.6111111111111112,0.5625,0.5833333333333334,0.55,0.5833333333333334,,0.5833333333333334,0.5769230769230769,0.5961538461538461,0.5833333333333334,0.625,0.6666666666666666,0.5625
JS,0.6111111111111112,0.5625,0.5833333333333334,0.55,0.5833333333333334,0.6538461538461539,,0.6153846153846154,0.5961538461538461,0.5694444444444444,0.609375,0.6666666666666666,0.578125
ML,0.6111111111111112,0.578125,0.5833333333333334,0.6,0.625,0.5961538461538461,0.5833333333333334,,0.5961538461538461,0.5833333333333334,0.625,0.75,0.5625
NL,0.6111111111111112,0.53125,0.6666666666666666,0.5666666666666667,0.5416666666666666,0.6153846153846154,0.6666666666666666,0.6153846153846154,,0.5833333333333334,0.65625,0.75,0.546875
RK,0.6388888888888888,0.609375,0.6666666666666666,0.55,0.5833333333333334,0.6153846153846154,0.625,0.5961538461538461,0.5961538461538461,,0.625,0.75,0.546875
SC,0.5555555555555556,0.5625,0.5833333333333334,0.55,0.625,0.6346153846153846,0.5833333333333334,0.5576923076923077,0.6153846153846154,0.5833333333333334,,0.75,0.5625
TP,0.6111111111111112,0.578125,0.6666666666666666,0.6,0.5833333333333334,0.5769230769230769,0.6666666666666666,0.6153846153846154,0.5961538461538461,0.5833333333333334,0.640625,,0.578125
YY,0.6111111111111112,0.578125,0.6666666666666666,0.6,0.5833333333333334,0.6346153846153846,0.625,0.6153846153846154,0.5961538461538461,0.5694444444444444,0.609375,0.75,
